,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
659,Tribeca,40.721521967443216,-74.01068328559087,Nonna Beppa,5b4e3d49db3aef00246d2d3f,40.72555830691896,-74.00740279095679,Italian Restaurant
728,Little Italy,40.71932379395907,-73.99730467208073,Emilio's Ballato,4b0ddac5f964a520645123e3,40.724821351815976,-73.9945343878065,Italian Restaurant
1114,Noho,40.72325901885768,-73.98843368023597,Gran Tivoli,5c6f559535811b002c0d4496,40.72101076075688,-73.99764476936406,Italian Restaurant
365,Clinton,40.75910089146212,-73.99611936309479,Lugo Cucina,4b4d140bf964a5202aca26e3,40.7512149,-73.9922235,Italian Restaurant
1133,Civic Center,40.71522892046282,-74.00541529873355,Piemonte Ravioli Co,4b06ceddf964a5209df022e3,40.71928886970164,-73.99727038821489,Gourmet Shop
1199,Midtown South,40.7485096643122,-73.98871313285247,Rosticceria,4f5a3f7ae4b0d28c6907c6a9,40.742201772100735,-73.9895400719941,Sandwich Place
821,West Village,40.73443393572435,-74.00617998126813,Il Corallo Trattoria,3fd66200f964a52050e61ee3,40.726316030836585,-74.00194326157741,Italian Restaurant
1463,Hudson Yards,40.75665808227519,-74.00011136202637,Casa Nonna,4d0122e21ebe6dcb3d918b91,40.7549995,-73.9927853,Italian Restaurant
784,Soho,40.72218384131794,-74.0006566695976,Epistrophy,439b5079f964a520de2b1fe3,40.72125349956161,-73.9956515046584,Café
223,Lenox Hill,40.76811265828733,-73.9588596881376,Felice 64,4a2172ccf964a520f37c1fe3,40.762706137157465,-73.95973879585064,Wine Bar
824,West Village,40.73443393572435,-74.00617998126813,Cappone’s Salumeria,56a1214f498e7512685bb8a1,40.742095,-74.00558670000001,Italian Restaurant
1390,Stuyvesant Town,40.730999554770605,-73.97405170469203,Il Forno Pizza and Pasta Restaurant,4bd37996b221c9b631e2d9d0,40.73608386265311,-73.98243784569709,Italian Restaurant
1139,Civic Center,40.71522892046282,-74.00541529873355,Gigino Trattoria,3fd66200f964a520aae61ee3,40.717300200804466,-74.01068799174668,Italian Restaurant
441,Murray Hill,40.748303077252174,-73.97833207924127,Villa Berulia,4afa15d8f964a520931622e3,40.74686337158743,-73.98061952888928,Italian Restaurant
314,Lincoln Square,40.773528889421655,-73.98533777001262,Patsy's Pizzeria,4a9359caf964a5209b1f20e3,40.778614321307224,-73.97749187354587,Pizza Place
572,Greenwich Village,40.72693288536128,-73.99991402945902,Pasquale Jones,56bbc58e498eed7b2c402556,40.721078399999996,-73.9967554,Pizza Place
1014,Financial District,40.707107107270474,-74.01066544521271,La Pizza & La Pasta,57acc558498e036ce8f2b0b4,40.710566583744715,-74.01249396848023,Pizza Place
1440,Flatiron,40.73967304763842,-73.99094710528259,da Umberto,4a8c84daf964a520530e20e3,40.73947297401102,-73.99586404311717,Italian Restaurant
1465,Hudson Yards,40.75665808227519,-74.00011136202637,Gallo Nero,4a9338e0f964a5203a1f20e3,40.75984402183097,-73.99203155138916,Wine Bar
99,East Harlem,40.79224946663033,-73.94418223148523,Cucina Con Amore,50a5966be4b0d5aeb2e3f097,40.80101776123047,-73.94578552246094,Italian Restaurant
1018,Financial District,40.707107107270474,-74.01066544521271,Orto E Mare,57c630ad498ea0b1bcfb8da2,40.7098656921563,-74.01168495754513,Italian Restaurant
447,Murray Hill,40.748303077252174,-73.97833207924127,Ristoro del Cinghiale,5bab2290d03360002ca0191a,40.742096999999994,-73.98368099999998,Italian Restaurant
1388,Stuyvesant Town,40.730999554770605,-73.97405170469203,Cafe Cotto,4bc20e832a89ef3b9f20f388,40.72491455078125,-73.9786148071289,Italian Restaurant
472,Murray Hill,40.748303077252174,-73.97833207924127,Norma,58252ebad02c06429707be49,40.74351520119016,-73.97978392045056,Italian Restaurant
891,Gramercy,40.737209832715,-73.98137594833541,Patrizia's of Manhattan,551f21cd498e341e6a5e1276,40.739815,-73.979263,Italian Restaurant
689,Tribeca,40.721521967443216,-74.01068328559087,Giorgione,44e9b357f964a520a4371fe3,40.7259336147366,-74.0085029184152,Italian Restaurant
1341,Tudor City,40.7469174107402,-73.97121928722265,Olive Tree Italian,4b6c4ebaf964a520612f2ce3,40.74473571777344,-73.98121643066406,Italian Restaurant
308,Lincoln Square,40.773528889421655,-73.98533777001262,Masseria dei Vini,54961b98498eccc96c4a93d7,40.76825851178507,-73.98543867963437,Italian Restaurant
1019,Financial District,40.707107107270474,-74.01066544521271,Ancorra,4f3b0717e4b05966f53cbd46,40.70411592981371,-74.01246831568159,Italian Restaurant
752,Soho,40.72218384131794,-74.0006566695976,Cipriani Downtown,40f5c900f964a520a30a1fe3,40.72356529900164,-74.00277252633407,Italian Restaurant
1036,Carnegie Hill,40.782682567125704,-73.95325646837112,G&J's Pizzeria,55835b10498e4d4b71a919c7,40.78188882691579,-73.94578699754763,Pizza Place
611,East Village,40.727846777270244,-73.98222616506415,Cacio e Vino,4a3d99e6f964a52084a21fe3,40.72653581211978,-73.98926623628431,Italian Restaurant
1230,Sutton Place,40.760280331313744,-73.96355614094303,Farinella Bakery,538a7bfb498ed1082713bd5a,40.76367370201977,-73.96714182136479,Pizza Place
560,Greenwich Village,40.72693288536128,-73.99991402945902,Cotenna,543075b3498e283e38ad9dec,40.729014,-74.003539,Italian Restaurant
1372,Stuyvesant Town,40.730999554770605,-73.97405170469203,11B Express,4aad8027f964a5209d6020e3,40.727554084558335,-73.97964807568043,Pizza Place
969,Battery Park City,40.71193198394565,-74.01686930508617,Pronto Pizza,4bf6e92e5efe2d7fb1016834,40.71001795396908,-74.0124181650513,Pizza Place
613,East Village,40.727846777270244,-73.98222616506415,Gnoccheria by Luzzo's,56d25b49cd10ac3ebb4e591c,40.723455801486175,-73.98287251475887,Italian Restaurant
214,Lenox Hill,40.76811265828733,-73.9588596881376,La Crosta Restaurant & Gourmet Pizzeria,4c0fde4b81e976b0623c0eeb,40.76712542095526,-73.95433751846889,Pizza Place
1423,Flatiron,40.73967304763842,-73.99094710528259,Gene's,49bf033cf964a520fe541fe3,40.735298088622656,-73.99799753076256,Italian Restaurant
1197,Midtown South,40.7485096643122,-73.98871313285247,La Pizza & La Pasta,53370455498e18d7e6607a1d,40.742449201897394,-73.98998303334244,Italian Restaurant
561,Greenwich Village,40.72693288536128,-73.99991402945902,La Lanterna di Vittorio,3fd66200f964a520cee91ee3,40.73064081178975,-74.00013663852398,Italian Restaurant
655,Tribeca,40.721521967443216,-74.01068328559087,Max,4a31891bf964a520ed991fe3,40.716832000000004,-74.00846899999999,Italian Restaurant
489,Chelsea,40.744034706747975,-74.00311633472813,Pizzo tecca,4c118dc217002d7fce7ce609,40.750616540512674,-74.00307454767166,Italian Restaurant
1201,Midtown South,40.7485096643122,-73.98871313285247,Rossinis,4b3c0273f964a520488025e3,40.749056388003616,-73.97902929114717,Italian Restaurant
1287,Turtle Bay,40.752042369507215,-73.96770824581834,Cucina Express MetLife,4b7617f4f964a520473c2ee3,40.753909681432674,-73.97661913050392,Italian Restaurant
1480,Hudson Yards,40.75665808227519,-74.00011136202637,John's Pizzeria,49ff15a9f964a520c76f1fe3,40.758272421532396,-73.98865409238584,Pizza Place
1252,Sutton Place,40.760280331313744,-73.96355614094303,Barbaresco Restaurant,4b660239f964a520120e2be3,40.765465679930095,-73.96574511791451,Italian Restaurant
986,Financial District,40.707107107270474,-74.01066544521271,Antinori Ristorante - Ancora,4aba753bf964a520698120e3,40.70408725739665,-74.01251824515337,Italian Restaurant
895,Gramercy,40.737209832715,-73.98137594833541,Ristoro del Cinghiale,5bab2290d03360002ca0191a,40.742096999999994,-73.98368099999998,Italian Restaurant
849,West Village,40.73443393572435,-74.00617998126813,Babbo Ristorante e Enoteca,3fd66200f964a5206fe91ee3,40.73235389869603,-73.99923115968699,Italian Restaurant
810,West Village,40.73443393572435,-74.00617998126813,Extra Virgin,41478600f964a520b91c1fe3,40.73533960098671,-74.00332725652542,Italian Restaurant
1163,Civic Center,40.71522892046282,-74.00541529873355,Parm,556cb8c6498e751e51fbcf41,40.714513918016635,-74.01626377138824,Italian Restaurant
578,East Village,40.727846777270244,-73.98222616506415,Gnocco,49c6a988f964a5206e571fe3,40.727110622403615,-73.98026760400236,Italian Restaurant
569,Greenwich Village,40.72693288536128,-73.99991402945902,Codino,59ebd989f427de25c337d6dd,40.72980975356578,-74.00409709580583,Italian Restaurant
1317,Turtle Bay,40.752042369507215,-73.96770824581834,Fresco,50b02a8ee4b0e7b98eee5fb7,40.75895480483779,-73.97412714037435,Italian Restaurant
1195,Midtown South,40.7485096643122,-73.98871313285247,Tony's Di Napoli,4adce863f964a5206c6221e3,40.75643191257544,-73.9855039331182,Italian Restaurant
1248,Sutton Place,40.760280331313744,-73.96355614094303,Amali,4e986ef030f87b6eacd4462e,40.76324833982047,-73.96866311711476,Mediterranean Restaurant
1417,Flatiron,40.73967304763842,-73.99094710528259,Patrizia's of Manhattan,551f21cd498e341e6a5e1276,40.739815,-73.979263,Italian Restaurant
534,Greenwich Village,40.72693288536128,-73.99991402945902,Pepe Rosso To Go,3fd66200f964a52023e61ee3,40.727226,-74.001595,Italian Restaurant
1161,Civic Center,40.71522892046282,-74.00541529873355,Caffé Palermo,45ab8a84f964a52045411fe3,40.7191007780181,-73.99743668008965,Bakery
917,Gramercy,40.737209832715,-73.98137594833541,Novità Cucina Creativa,4b741ab4f964a5202cc82de3,40.73945522193693,-73.98654815039062,Italian Restaurant
150,Upper East Side,40.77563857330181,-73.96050763135,Tevere,4beb3df1b3352d7f084456d2,40.778007269438284,-73.95604200813644,Italian Restaurant
111,Upper East Side,40.77563857330181,-73.96050763135,Sandros,4b6391a9f964a52007842ae3,40.774391808592505,-73.95370694213887,Italian Restaurant
520,Chelsea,40.744034706747975,-74.00311633472813,Gonzo,3fd66200f964a520dce51ee3,40.73720169067383,-73.9991455078125,Italian Restaurant
451,Murray Hill,40.748303077252174,-73.97833207924127,L'Amico,55e63b89498e3ed62f75cff3,40.747095705249464,-73.98980498026418,Italian Restaurant
1140,Civic Center,40.71522892046282,-74.00541529873355,Rosella's Pizzeria,4ade131af964a520db7221e3,40.710143,-74.00573100000001,Pizza Place
1137,Civic Center,40.71522892046282,-74.00541529873355,Gelso & Grand,54f27deb498e47a670f5e399,40.71958,-73.99734000000001,Italian Restaurant
567,Greenwich Village,40.72693288536128,-73.99991402945902,L'Artusi,4a27289cf964a52062911fe3,40.73388781755426,-74.00511448337453,Italian Restaurant
94,East Harlem,40.79224946663033,-73.94418223148523,Nocciola Ristorante,53effc79498eddd22101127d,40.79737489139285,-73.93846514829416,Italian Restaurant
968,Battery Park City,40.71193198394565,-74.01686930508617,La Pizza & La Pasta,57acc558498e036ce8f2b0b4,40.710566583744715,-74.01249396848023,Pizza Place
530,Greenwich Village,40.72693288536128,-73.99991402945902,Carroll Place,5319188d498e3fb409caa7fd,40.728543776153494,-73.99983388039426,Italian Restaurant
1266,Sutton Place,40.760280331313744,-73.96355614094303,Toscana 49,57559322498e0c448e8bef53,40.75584313594723,-73.97237837991595,Italian Restaurant
1228,Sutton Place,40.760280331313744,-73.96355614094303,Angeletto,5b1db44d0d8a0f002c17fd87,40.753371,-73.969718,Italian Restaurant
947,Battery Park City,40.71193198394565,-74.01686930508617,Antica Ristorante,5633b5cf498e17f8e8cff376,40.704057088447264,-74.01252196496701,Italian Restaurant
1222,Midtown South,40.7485096643122,-73.98871313285247,Leonelli Bakery (Leonelli Focacceria e Pasticceria),5b462e7bab42d9002c138e36,40.743859,-73.986982,Bakery
971,Battery Park City,40.71193198394565,-74.01686930508617,Josephine's,4ce15e483644a093d6bc5c9f,40.719102491385456,-74.01056894104583,Italian Restaurant
424,Midtown,40.754691102706225,-73.98166882730305,Cellini,4ac2427ef964a520739820e3,40.76004159370443,-73.97292632823702,Italian Restaurant
184,Yorkville,40.77592984988488,-73.94711784471826,Radicchio Pasta and Risotto Co.,57940bb3498e3d20db4ceec3,40.783427,-73.950733,Italian Restaurant
817,West Village,40.73443393572435,-74.00617998126813,Bar Pitti,3fd66200f964a52074e91ee3,40.729204246828665,-74.00238648966736,Italian Restaurant
175,Yorkville,40.77592984988488,-73.94711784471826,Antonucci,4b3bedfaf964a5209e7e25e3,40.775710646540006,-73.95660701282836,Italian Restaurant
1382,Stuyvesant Town,40.730999554770605,-73.97405170469203,Luzzo's,4a790030f964a520cbe61fe3,40.73056492935832,-73.98319149074905,Pizza Place
708,Little Italy,40.71932379395907,-73.99730467208073,Pasquale Jones,56bbc58e498eed7b2c402556,40.721078399999996,-73.9967554,Pizza Place
794,Soho,40.72218384131794,-74.0006566695976,Pasquale Jones,56bbc58e498eed7b2c402556,40.721078399999996,-73.9967554,Pizza Place
164,Yorkville,40.77592984988488,-73.94711784471826,San Matteo Pizzeria e Cucina,562c1df4498e2c64fb4a9faa,40.77467365540778,-73.95422132318019,Italian Restaurant
509,Chelsea,40.744034706747975,-74.00311633472813,Serafina Meatpacking,4f8ca5e0e4b0cbdd4aee48cd,40.739678177184636,-74.00632187017585,Italian Restaurant
1152,Civic Center,40.71522892046282,-74.00541529873355,Galli Restaurant,5018507fe4b03a729d0b40f9,40.72160721760932,-74.0012348067045,Italian Restaurant
1426,Flatiron,40.73967304763842,-73.99094710528259,Olio e Piú,4c44eaf559d99c7452f5fbad,40.73387296442834,-73.99959874968566,Italian Restaurant
980,Financial District,40.707107107270474,-74.01066544521271,Giardino D'oro,4bb54fe02f70c9b6c6188430,40.70754838388947,-74.00724936519595,Italian Restaurant
631,Lower East Side,40.71780674892765,-73.98089031999291,Arancini Bros,5ce7332c1acf11002cd8cf3d,40.717715999999996,-73.98813,Fast Food Restaurant
880,Morningside Heights,40.807999738165826,-73.96389627905332,Max SoHa,3fd66200f964a52006e91ee3,40.81124079919392,-73.95786857142029,Italian Restaurant
1269,Sutton Place,40.760280331313744,-73.96355614094303,Bistango,541cdacb498ee14d9f5c15c6,40.7562663798751,-73.97133886814117,Italian Restaurant
1351,Tudor City,40.7469174107402,-73.97121928722265,La Trattoria,4e473b97fa76a07fde65b0d8,40.7517554843149,-73.9707605366591,Pizza Place
105,Upper East Side,40.77563857330181,-73.96050763135,Caravaggio,4a678012f964a52095c91fe3,40.773297,-73.964764,Italian Restaurant
1247,Sutton Place,40.760280331313744,-73.96355614094303,La Pecora Bianca,59dfff99419a9e7fcc5b5fa2,40.755115567092155,-73.96850858256543,Italian Restaurant
1006,Financial District,40.707107107270474,-74.01066544521271,Harry's Italian Pizza Bar,4fa862b3e4b0ebff2f749f06,40.71521779064671,-74.01473940209351,Pizza Place
52,Chinatown,40.71561842231432,-73.99427936255978,Pasquale Jones,56bbc58e498eed7b2c402556,40.721078399999996,-73.9967554,Pizza Place
188,Yorkville,40.77592984988488,-73.94711784471826,Ginos Pizzeria,4ad52027f964a5200a0221e3,40.775231503163006,-73.95130152695029,Italian Restaurant
86,Central Harlem,40.81597606742414,-73.94321112603905,Fumo,56d8e01d498ef1500ae7fbfe,40.82141198794549,-73.95049884872276,Italian Restaurant
18,Chinatown,40.71561842231432,-73.99427936255978,Noga,5a67f244efa82a09cc008653,40.71949,-73.989914,Italian Restaurant
171,Yorkville,40.77592984988488,-73.94711784471826,Numero 28 Pizza,4f3daa90e4b0fbbbd6cc20d8,40.76929345769922,-73.95496593295219,Pizza Place
1308,Turtle Bay,40.752042369507215,-73.96770824581834,Cellini,4ac2427ef964a520739820e3,40.76004159370443,-73.97292632823702,Italian Restaurant
443,Murray Hill,40.748303077252174,-73.97833207924127,Barclay Bar & Grill,3fd66200f964a5206ae71ee3,40.75552497305506,-73.97387564963938,Italian Restaurant
364,Clinton,40.75910089146212,-73.99611936309479,Da Marino Restaurant,4a7dfd6ef964a52089f01fe3,40.761233542839285,-73.98505513262265,Italian Restaurant
1279,Turtle Bay,40.752042369507215,-73.96770824581834,Cipriani Le Specialita,4b737b0af964a5208db02de3,40.75182144039072,-73.97675430018707,Italian Restaurant
189,Yorkville,40.77592984988488,-73.94711784471826,Casa Pizza & Restaurant,580bf506d67c230d4776aa7a,40.77540615532465,-73.95649720541803,Pizza Place
342,Clinton,40.75910089146212,-73.99611936309479,Manganaro's Hero Boy,49f20537f964a520d3691fe3,40.75559362768429,-73.99473199817882,Sandwich Place
748,Little Italy,40.71932379395907,-73.99730467208073,Piccola Cucina Enoteca,579e5513498e9ffc61b6ad8e,40.7263971644023,-74.0021125319019,Italian Restaurant
1172,Civic Center,40.71522892046282,-74.00541529873355,Locanda Verde,4a149749f964a52055781fe3,40.719981,-74.010002,Italian Restaurant
426,Midtown,40.754691102706225,-73.98166882730305,Bistango,541cdacb498ee14d9f5c15c6,40.7562663798751,-73.97133886814117,Italian Restaurant
1194,Midtown South,40.7485096643122,-73.98871313285247,Sergimmo Salumeria,4dcae1b18877502200c95822,40.75438818528088,-73.9956419490414,Italian Restaurant
1321,Turtle Bay,40.752042369507215,-73.96770824581834,Sam's Place,4b887dcbf964a520e0fb31e3,40.749334600000005,-73.9772263,Italian Restaurant
948,Battery Park City,40.71193198394565,-74.01686930508617,Pomodoro Pizza,4a875b51f964a520110420e3,40.70810126375103,-74.01391766307624,Pizza Place
1275,Turtle Bay,40.752042369507215,-73.96770824581834,La Trattoria,4e473b97fa76a07fde65b0d8,40.7517554843149,-73.9707605366591,Pizza Place
370,Clinton,40.75910089146212,-73.99611936309479,Il Punto Ristorante,4abad7b8f964a520208320e3,40.75607945804827,-73.9945936203003,Italian Restaurant
1239,Sutton Place,40.760280331313744,-73.96355614094303,Nello,4b048e66f964a5202a5522e3,40.76578655468747,-73.96983035317567,Italian Restaurant
231,Lenox Hill,40.76811265828733,-73.9588596881376,The Meatball Shop,51c9e3f9498e2cb9c31d19ff,40.77165010970168,-73.95626364966381,Italian Restaurant
392,Midtown,40.754691102706225,-73.98166882730305,Barilla Restaurants,528b65eb498e12f0376394bd,40.761146297477204,-73.97915527885375,Italian Restaurant
1235,Sutton Place,40.760280331313744,-73.96355614094303,Da Raffaele,567f3485498e0948d80ffcfd,40.753636,-73.966984,Italian Restaurant
1108,Noho,40.72325901885768,-73.98843368023597,Paesano of Mulberry Street,4b23f44ff964a520b75d24e3,40.71865804005737,-73.99763564551803,Italian Restaurant
1381,Stuyvesant Town,40.730999554770605,-73.97405170469203,Sauce Pizzeria,5ba2bdd5c824ae002c065c67,40.73022073882447,-73.98409435083894,Pizza Place
843,West Village,40.73443393572435,-74.00617998126813,Carbone,504b2a9ee4b006c435a465d3,40.72790327156426,-74.00013635911864,Italian Restaurant
576,Greenwich Village,40.72693288536128,-73.99991402945902,Malatesta Trattoria,4a552b26f964a520c4b31fe3,40.73280815951983,-74.00852213960593,Italian Restaurant
1260,Sutton Place,40.760280331313744,-73.96355614094303,Ristorante DeGrezia,4c3fa0a8af052d7f10a67a79,40.75536173115359,-73.96961430939784,Italian Restaurant
178,Yorkville,40.77592984988488,-73.94711784471826,Italianissimo Ristorante,4b651459f964a52030e32ae3,40.776350516996175,-73.95217891729664,Italian Restaurant
516,Chelsea,40.744034706747975,-74.00311633472813,Zia Maria Pizzeria Restaurant,577d7237498eaa7a13f48103,40.74556628874974,-73.99909448773764,Italian Restaurant
1183,Midtown South,40.7485096643122,-73.98871313285247,La Pecora Bianca,55a03533498ec7e74011d0af,40.74361963,-73.9892228,Italian Restaurant
469,Murray Hill,40.748303077252174,-73.97833207924127,Bella Napoli,4a79bf64f964a52087e71fe3,40.74579717388401,-73.98451363679715,Pizza Place
1318,Turtle Bay,40.752042369507215,-73.96770824581834,cucina vivolo,4afd8ae2f964a520732822e3,40.76042644688295,-73.96599657569496,Italian Restaurant
1056,Carnegie Hill,40.782682567125704,-73.95325646837112,Parma Restaurant,4ab972d6f964a520697f20e3,40.77493,-73.95721,Italian Restaurant
209,Lenox Hill,40.76811265828733,-73.9588596881376,Sette Mezzo,4aeb7568f964a52043c221e3,40.769294621465185,-73.96300133834809,Italian Restaurant
533,Greenwich Village,40.72693288536128,-73.99991402945902,Coco Pazzo Kitchen & Restaurant,5ab53749446ea6289e41b0e6,40.72603648767269,-74.00150712341329,Italian Restaurant
219,Lenox Hill,40.76811265828733,-73.9588596881376,Bella Blu,3fd66200f964a52075e91ee3,40.769248984453256,-73.96304867967362,Italian Restaurant
548,Greenwich Village,40.72693288536128,-73.99991402945902,Rubirosa Ristorante,4cc6222106c25481d7a4a047,40.72270625453151,-73.99595719792266,Italian Restaurant
335,Clinton,40.75910089146212,-73.99611936309479,Mercato,4bbb9caaafe1b7139a6b2f4b,40.75629813785912,-73.99350663463123,Italian Restaurant
